x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
0.388274255,2.979854517,-0.00660391,-0.023843768,-0.219058588,0.377639572,-0.519391322,0.094738476,0.296295366,1.631888848,-5.680753595
-0.846434301,0.92567221,0.556022097,-0.591284789,-0.041292687,-0.63540988,-1.846573048,-0.336895127,1.029440556,-0.428654527,-22.65275678
0.339278143,-0.308666847,-0.189388822,-0.715168264,0.370238627,0.72086382,0.519905016,-1.564433985,0.567191137,0.423162658,-65.00605936
1.458819136,-0.231418061,0.256360984,0.583729362,0.302743793,-1.209324468,-0.127996975,-1.313272287,0.656506083,-0.761455557,79.33579342
-1.251698049,0.021605548,-0.731260973,-2.421379752,-0.575058196,-0.958449381,0.14171179,-0.870766376,1.016643207,0.934717746,-317.505875
0.754085805,-0.158319613,-0.748383181,-1.2766182,0.112748938,-0.279966133,-0.041280773,-0.331593779,0.082202926,1.715118218,-181.817476
1.632245259,-0.295971504,1.434425316,-1.137340201,-0.556279065,-0.97839294,0.468309176,0.644532687,-0.357387665,0.217958176,-1.873590485
-0.561930114,-1.428904607,-0.640154457,1.48374391,0.029796165,-1.085747711,-0.734810898,-0.030786502,-2.152913516,-1.399228259,81.87945641
1.191235195,1.070857598,0.42653929,1.490143596,-0.965871634,0.11562079,-0.148555415,-1.187601117,2.018096733,0.130151062,135.3227111
0.413436963,0.293058828,-0.232585411,-0.885304556,-0.972688092,1.557076766,1.277287069,1.452786134,1.155027452,-0.502473888,-137.4331255
1.983373599,0.23152848,-0.864896112,1.275247013,0.392044504,0.093458492,-1.185852329,-0.974167428,0.820607476,0.832092018,38.49161901
-0.364954304,0.211181422,0.646782086,0.771127569,-0.752492927,-1.175458991,0.235858081,0.061758467,-1.103557202,-0.500812865,108.2792703
-0.911735679,-0.408956357,0.036959024,-0.480015249,0.542183638,-0.394600077,-1.790682926,0.107986711,-0.352482047,0.831995007,-15.55916052
0.356040444,-1.413831292,-1.042310233,-1.137244529,0.328267045,-0.807191864,1.51032917,1.06735471,-0.592063672,1.808663028,-192.59738
-0.417852493,-0.719407188,-0.642398987,0.121085593,-1.045702456,0.699966495,0.411321016,1.631193757,-0.945121845,0.52905404,-88.02352947
0.924027019,-0.184902136,-1.081063328,0.615935607,1.159329803,-0.360966166,0.593101258,-1.251113576,0.326133022,-0.309546439,14.63011624
-0.387716866,-0.325096471,-1.160336856,1.431749484,0.696757863,0.346782555,-0.426980372,2.483765993,-0.439217765,-1.100016642,59.82426812
0.574386351,-0.497369533,-0.134990228,-0.717639138,-1.31474886,0.253683554,-1.103758563,0.841041277,0.773877173,0.259595647,-133.9690555
0.175365241,0.240487649,0.104133388,0.916328953,0.034754478,-0.189981423,0.408684762,-2.187380915,-1.312840273,-2.936200944,102.4436743
-0.962430372,1.548317705,-0.6190731,0.199639292,-2.043827516,-0.101534375,-0.095985096,-0.240078461,0.756835912,0.636202659,-113.4588416
0.195360397,-0.065680473,0.255357031,0.229266841,0.206186704,-0.50933265,0.151749141,0.031634016,-0.164053323,-0.641844262,47.65408584
-1.909194618,0.510966777,0.626448171,0.797988368,-0.078925311,0.471091176,0.642109207,2.403327669,2.033067651,-1.54933439,135.742227
-0.325454329,0.395804941,-0.076993664,1.264915895,-1.312608267,-0.322241154,1.003137003,-1.059518585,1.112268293,0.231792763,58.77447941
-0.128922116,-0.426772281,0.229657313,0.05889233,0.855544292,-0.917671296,0.978557296,1.379218725,-1.807039611,-2.612763088,63.57676464
0.56976728,0.44770856,-1.251539424,1.443764604,0.352055397,-0.241236058,-0.082151178,0.456753219,0.342725346,1.117295832,42.90053996
0.347789437,-1.248030348,1.155374719,1.397312975,1.366554863,-0.587009219,0.801725002,1.326115628,-0.874408027,0.205782911,324.4012144
-1.664789001,1.342795315,1.532813132,0.988095984,1.525303292,0.989950854,0.967522995,-0.352217319,-0.837382084,-0.302661044,298.3790884
-1.745605536,-0.030471507,2.480204225,0.156999441,-0.907499861,0.052994308,0.548512281,-1.298432942,0.845310329,-0.217911216,225.5477568
0.458541754,0.385576036,0.618523971,-0.249438273,0.652291449,-0.605104924,2.35973041,0.700658155,1.239919398,1.561567585,59.13645533
0.424919602,1.676650803,0.012901296,-0.307289839,1.789438711,-0.439853263,0.016906196,-0.228880163,0.658820245,0.354772869,37.14997122
-1.778720249,1.496044311,0.86960592,1.355637859,-0.922165324,0.756988617,0.413434903,-1.244654703,-0.773789199,1.876795813,172.6580638
0.812862119,0.629628842,-0.589364757,0.849602097,-0.493000935,-0.20812225,0.357015486,0.307299521,0.899599875,-0.692909595,2.77427906
-0.107337141,-0.048540177,-0.166465745,-0.912379325,2.329275286,1.271326718,1.162549437,0.304625099,0.257758779,-1.363088136,-8.47424683
0.728645078,-0.771308335,-0.097640313,-0.425969766,1.109240368,-0.333966667,-0.755577746,1.581137991,0.32897225,-0.267623939,-16.05262496
-0.083441861,-1.3785305,0.842774572,-0.969484033,0.52893408,1.246106911,0.356081105,-0.99843613,0.149069713,-0.666602806,8.270056123
-0.169455655,1.418630386,-0.524431143,0.054671154,0.111226258,-1.218361756,-0.27465344,1.963922748,0.996398938,-0.29250614,-56.30124387
-1.179517457,0.132309021,-0.628298492,-0.197528604,0.672720488,0.537365425,1.334482351,-0.744872785,2.127918075,-1.117197666,-45.48098794
-1.288668584,-0.599877899,-1.832171101,1.758754539,0.703724208,-0.659015848,0.994757762,1.313182899,0.829817778,-0.680674997,24.30421674
0.241323203,-1.558229849,1.971350649,1.666589343,-0.205429329,0.11687697,0.865374971,0.265006359,0.677766566,-0.586694081,322.4349909
-0.460880392,0.379671987,-0.075976727,0.170003598,-0.894259623,-0.110138824,-1.858218467,-2.322805653,-0.44954358,0.3250767,-33.80351058
-0.233673292,1.076178734,0.908591095,0.457212636,0.784536238,-1.688592201,-0.182967041,-0.96927998,-1.161346871,-1.266358655,154.9274625
0.102965242,-0.626500216,1.66304226,0.53972368,-0.268032587,-0.105524939,1.451375461,-0.583342933,-0.848366536,0.255328172,209.9382512
-0.355408906,1.07058267,0.841130942,-0.150486316,-0.487778032,-0.263056338,-0.698893096,-1.610553201,0.769204649,-0.384569767,32.54993668
-0.203787569,-0.504560532,0.691841804,-0.487339926,0.60691371,1.568681919,-0.001330078,1.601900785,0.152782367,0.62737267,48.81391652
0.443819428,0.774634053,2.122156197,1.032465261,0.917861947,-1.260883954,-1.519369966,-0.707669466,1.266911149,-0.484234073,307.4879042
-0.416154797,-2.009929264,0.739722486,-2.179781192,-1.00573055,-0.1456974,-0.429274223,-0.717921951,-0.437721852,0.908311041,-189.5771658
0.031876101,-0.178826174,-1.123034723,-0.202789838,1.3858781,-0.526860711,-0.509073585,-0.20326177,0.353812871,-1.827103029,-60.60923672
-0.161846415,-1.618934912,0.369393902,1.42262574,0.736642062,-0.016253973,-0.133718924,1.893496321,-0.325725854,1.001101695,188.2736234
0.439826053,0.846964758,-0.506050222,1.281944023,2.111123401,0.186111457,-0.000156771,3.001668638,-0.281600755,2.656728349,167.5622643
0.257814705,-0.115070805,0.650383691,-1.113808885,0.723095887,-1.077012701,0.540456805,-0.160102414,-2.429292968,-1.049546459,-22.45496231
1.271248756,1.470893453,-0.495627155,1.2967743,2.155469648,0.259048634,-0.885339716,-0.21881411,0.987495742,-1.536663105,148.5313041
-0.104967708,0.612790742,0.331647667,-1.047157569,-1.746466726,0.068371566,1.711028809,-0.74516777,-0.39989999,0.523960512,-138.6699722
0.007063159,-0.660321139,-1.517873747,-0.357029201,-0.071599252,-0.293966948,0.890383164,0.049773687,0.500665721,0.575205016,-156.0858146
-0.515980989,0.416873063,0.248893969,-0.391156372,-0.177168115,-0.001621717,-0.429037248,-0.479968146,-0.247954207,-1.704785906,-39.51651398
0.390366194,-0.153905227,1.038606069,0.093158338,1.7665118,0.65953147,-0.51098917,-0.326012496,-0.168384922,-2.553549596,159.7632861
0.534505648,0.887655426,-0.383971272,0.250200206,-0.998060627,1.051947618,1.99566749,-0.183196619,0.606723059,3.109918556,-23.33005101
1.699435983,-0.401795027,1.220282896,-1.076679127,-0.107264766,-0.019873635,-0.762519239,0.900533077,-0.595534935,1.036302892,2.558855213
0.233784296,-1.805633292,-1.490311022,0.864157112,1.063047484,1.469947756,0.187666675,-0.006717666,0.322395095,1.22346014,-5.8916461
-1.921013139,0.65591914,0.593105399,-1.002109105,1.209086398,0.20541327,-0.650093755,1.528778836,-0.603437834,-0.451936138,-3.167053499
0.349615331,0.133499419,0.843790026,0.316087822,1.026087441,-0.692957005,-0.670543161,0.224420038,-2.153588113,-0.151397492,141.8556057
-1.216327446,1.427816619,0.06638185,0.129546705,0.204381342,0.885583234,-0.14764518,0.397522832,1.135484845,-2.174342727,43.67272347
-0.602489938,-1.290300177,0.620245773,1.060836059,1.231348946,-0.896977588,0.625090834,0.591078477,0.318011493,0.188847293,235.8512959
-0.082838378,-0.449866301,0.148942796,-0.336320372,0.204989147,2.213277918,-0.934485348,-0.893419086,1.873576394,1.375179058,-11.84450304
0.049007129,1.342476427,0.387478118,-0.553091039,1.215328132,-0.337707759,0.341407313,1.247093828,0.904725109,-0.716421349,28.07502611
0.269456392,0.435797276,0.513436186,-0.91147365,0.166304828,0.769291761,0.164003494,-0.509144549,-1.229828905,-0.476341266,-54.76032368
0.160489624,2.212531039,0.444773808,-0.825653683,0.550797572,0.408052847,0.149363482,-2.086477658,0.007178467,0.364140296,-18.50568951
0.34575227,-0.675415105,0.074068292,0.165904714,-0.461955049,-1.315651198,1.963832087,1.035493309,0.412834891,1.011907066,1.897763103
0.741416351,-0.442756618,-0.400201783,-0.182345676,0.140206524,-0.708703293,0.929878854,-0.516298447,1.315857672,-0.045879011,-44.08172393
0.582166997,-0.125234715,-0.856612644,0.885236614,0.863842094,-0.604580088,1.309757166,-2.125453598,-0.344189052,1.013526135,44.33883337
-0.193545749,-0.104646624,1.3690613,-0.769331154,-1.73604206,-0.444970203,1.652834186,-1.071959637,-0.646317298,1.113521353,3.884064723
1.114161367,-0.483406514,-0.220312405,-0.589846398,-0.725610873,-0.534505154,0.681927738,-0.072118655,-0.221162795,0.030614465,-87.89683342
1.010379313,-0.44575746,-0.494964551,-1.015995431,0.201999011,-0.233606961,-1.744760388,0.211879179,-0.323908853,-1.055324159,-119.3288898
0.412280598,-0.616100153,-1.50807588,-0.741939454,0.18844008,-0.519825222,0.756087881,-0.201107795,-1.976216064,2.587271456,-212.1688858
0.668724505,-1.331219989,1.163871046,-0.257100618,-0.241058934,-0.171382674,-1.234405658,-0.76068174,0.362729567,-1.573434839,64.5434823
-0.462736648,-0.307048341,-1.001009544,1.033189864,1.278434958,1.495571736,-0.65144255,0.397637502,-0.424598166,-1.866700587,36.82591027
-0.997863549,0.441322402,-0.384110127,-1.886775555,1.897354094,0.061016026,0.873486787,0.427643677,-1.708992011,0.314321446,-114.9225533
0.654979794,1.678185379,-2.157483829,0.239290115,-1.709767807,-0.414379766,0.655955622,-0.804542615,-0.070908107,0.062997786,-249.459236
0.932375242,0.171920849,0.343048531,0.46614713,-0.427110549,0.037014377,-0.765134667,0.705894196,1.191720302,0.426367819,60.60865552
-1.289676098,1.253734786,-0.861443429,0.097488939,-0.589423411,1.329534244,-0.226662204,1.718439616,-0.453259526,0.649147721,-80.24789837
0.226315953,0.496346411,1.233039133,-0.814071222,0.768116952,-0.038169587,-0.309328493,-1.970721282,-1.421669048,0.901619449,58.46570531
0.502001889,-1.706862562,-0.405736502,0.499414608,1.127924986,0.853060456,0.492523446,-1.028067812,-0.479459411,0.327818716,55.96094383
0.356362465,-0.775643648,0.313163088,0.343227929,-0.12511661,0.929217823,0.813200385,0.671710865,-1.576397713,-1.634546121,73.2638918
-0.860766517,1.302182206,1.155013378,0.571278582,0.60638703,0.038651285,-0.154052808,0.275314333,0.770804615,-0.544317672,200.9907649
-0.978637489,0.239380891,0.33089078,-1.341705341,-2.063459762,-0.045094449,1.102626308,-2.102701754,-1.401984268,-0.291025893,-156.6366542
-1.022778241,-0.011168617,1.479127888,0.741155824,-0.360221771,0.08645909,-0.640775274,-1.393804446,1.267128143,0.425938111,181.0149642
0.811396554,-1.148263289,-0.546680085,-0.27165511,0.176820872,-0.721737553,1.67345209,0.829732418,-1.299581237,1.340461052,-35.00793579
-0.088508201,-1.215942458,-2.059650061,-1.713307613,0.332497389,-1.776048545,0.935565151,-2.174367445,1.244885578,-0.691332773,-329.8686935
1.15043652,0.243207307,-2.88761385,1.228529316,-0.909999603,1.12297994,0.43873504,-1.013352616,-1.092962791,0.504564275,-175.7568469
1.089272247,0.382033706,1.830743825,0.493195688,-0.182040431,0.377554733,-0.968335863,-0.588108599,0.752483377,0.248305476,186.6886105
-0.654984489,-1.468021649,0.048683885,0.463460356,-0.32807037,-0.275182437,0.389847649,-0.222394151,0.847111207,-0.363249182,46.88057573
-0.710834839,-1.494986098,0.761628464,0.079445099,-1.155290343,1.290885896,-1.281156343,1.068795555,-0.945406639,0.52814547,38.85331774
-0.341380777,0.281832484,0.786842249,-0.43943046,-0.360176256,-0.492349181,0.597346381,-1.578911565,0.868336894,1.183804217,12.89565105
0.528125721,0.627914693,1.196346888,0.656695963,0.372954336,0.031492459,0.280556993,2.571696186,-1.152684836,0.422742555,194.348584
-0.506438044,3.222928442,-0.538201963,-0.120359248,-1.124845326,0.460587117,0.739032053,1.166035006,0.563286905,-0.427673085,-108.8484332
-1.348177045,0.015682236,-0.344063957,-0.374534151,-0.533090402,-0.002786111,-0.979925575,0.193379452,-0.668143048,-1.957338589,-92.18274958
-0.857047716,0.136950307,-1.249507063,0.509161043,-1.48843217,-0.582927215,1.976928357,-0.295771277,-1.575685493,1.91325751,-110.1142727
1.453275476,-0.078230659,-0.61085764,0.504483256,1.355572936,-1.570881457,-1.563034307,-0.347302289,1.435087399,-1.179459665,34.09377051
-0.00707913,0.013271752,0.387531769,-0.636350727,-0.289064842,0.215403109,-2.337671564,0.556922635,1.342473852,0.571802921,-38.7959836
-1.005555971,-0.367022419,1.709708029,1.20989396,0.870060217,0.637898316,0.439669722,0.776293591,-0.885934925,0.903891401,306.9982842
-0.018134244,0.293284429,0.987728516,-0.775606361,-1.384518019,-0.397548697,-0.779806676,-1.523597811,-1.882983447,0.99192631,-61.42027858
-0.262934375,0.821015541,-1.710995223,0.526043219,1.004692887,0.26410857,1.190263574,0.190407634,0.901090839,-0.004383542,-49.42636864
1.871714624,0.354590279,-0.64835637,-1.667783461,1.968858851,-0.705328331,0.86018412,-0.54555378,-0.303041821,-0.11481704,-139.660816
1.422748136,0.926215402,0.39046485,-0.103221753,-0.137371788,0.850897962,0.265362349,-0.134279162,-2.438817158,-0.582758658,17.94140948
-0.126489457,1.707221185,0.27234068,-1.184663537,1.131874024,-0.973599064,-0.700546816,0.711219273,1.405927903,-0.872068774,-60.95605562
1.138910611,-2.225935418,1.004821692,-0.423436583,-0.421102772,-2.161055997,-0.737261676,0.467574912,1.81907719,2.277688926,30.41689541
0.584524052,-0.268139139,1.285582234,-0.057061291,-0.238752602,-1.320077188,0.141595787,-1.655224712,1.170661629,0.475258605,114.9472334
0.380177388,0.093832945,0.461998024,0.11665065,-2.348001134,-0.037281218,1.156417771,0.168680859,-1.505709662,-0.750093657,-36.677091
0.950307592,1.710613373,-0.019419606,-0.303179783,-0.349316796,-0.223465982,0.799941902,-1.067802922,-1.053682419,-1.616310608,-50.64856902
0.651743049,1.258917822,1.157718917,0.933016739,0.661869019,1.876107175,-0.393078865,-1.57972015,0.868523193,0.090487997,223.2499068
0.422339602,-1.453633899,1.137976613,1.123302531,1.785850891,2.188581392,0.832309886,-0.020814089,-0.736548223,-0.047290646,276.922336
-0.358195,1.256520435,-0.114266134,-0.655158946,2.114376268,0.500198621,-1.081109167,0.099125033,0.936064392,0.023644656,-8.211026028
-0.60561554,1.826009714,-1.371901143,-1.613561398,1.71170848,-0.17294606,1.471170327,1.039904687,-0.669072739,-0.209323677,-215.9086056
0.844217279,0.369449427,0.0227435,-0.745792825,-0.721649377,1.0505739,0.158736333,2.294529509,-0.809144005,-1.031760622,-90.11924589
-1.581190702,0.895038314,-0.708406767,-1.513714393,-0.060660814,1.901190686,-1.803139676,0.508725023,0.267126651,-1.584135943,-218.8909074
-0.544477092,1.244694527,0.654813204,-1.014317047,0.00753863,0.783681949,0.143386263,-0.861107878,-1.220373653,-0.699263207,-45.37801168
1.006161899,0.112018794,-0.365431623,-1.335977806,0.467528674,0.894695061,1.241662542,0.244605685,-0.771948021,0.500464057,-113.4413916
0.769206347,-0.45855266,0.566816932,-1.24923552,1.105935462,0.889470946,0.027154909,0.142751587,-0.495999255,-0.201999997,-19.53113578
-0.543021946,-0.69694146,-1.514414062,0.548700476,-0.533543626,-0.926513255,-0.082513519,0.336601428,-0.834829911,-1.705207608,-109.0341268
-0.570314068,-1.179108214,-0.764186787,0.876173932,-0.523575988,-0.526531687,-0.709431157,-1.9759633,-0.382452398,0.644595432,-1.554368897
-1.783758676,1.425535677,-1.195708347,-0.02091235,0.041751488,-0.989131147,-0.674060904,-0.489391112,0.155310334,-0.119906411,-116.7139461
0.498791873,-0.512730556,-1.099486882,-0.279916043,-0.757588674,-2.321403263,-2.279789823,-0.117296372,0.909423296,0.190892744,-180.610331
1.524517181,-0.444946391,-0.098720894,0.826422324,1.369094583,-0.307246226,-0.225351485,-0.614143531,-0.678334629,1.666663259,138.8639514
1.290160024,1.327697863,1.624191328,-0.311265214,0.506410341,0.794544798,-0.98765833,-1.118846518,-0.504978235,-0.682238995,142.0466339
0.854209721,-1.622763452,-1.489188073,-0.128758564,1.002055685,-0.471011175,-0.766688553,-0.83100556,0.542610973,0.99128756,-137.215364
0.638184041,0.212726121,-0.646528479,0.846771109,0.787543324,-0.611515802,0.018999082,-0.727453925,0.618407216,-0.521254807,51.66759793
-0.027885482,-1.093076752,-0.490824183,0.895440891,-2.00068788,-0.170287126,-1.506616464,-0.725623419,-0.426791395,-1.0899379,-50.88663804
-0.340598707,0.500143033,0.226684248,-0.561557746,-2.230468019,-1.781158414,-0.553089817,-0.272544721,1.173442277,0.695863839,-114.6158745
-1.148848268,0.501336627,2.126441828,-0.120198344,0.281695914,1.953656748,-0.25881367,-0.773650912,-0.09217408,-0.074056537,186.0489809
-1.345098615,0.172005827,0.113080763,0.367286599,0.649415232,-2.078918481,-0.303571935,0.200023406,0.472239578,0.255015766,72.8591856
1.316077757,-0.358980194,-0.118825495,0.63001982,0.314254714,-0.980342216,0.728681459,-0.448282189,0.366031402,-0.317580311,54.27347155
-1.157091799,-0.72858389,0.778130449,0.778770283,0.629498224,2.677060531,-0.693589681,1.943888463,0.110364631,-0.132030493,146.1342286
-0.546838455,-0.987858074,0.110836379,-1.426463911,-1.454614749,0.263888494,0.358334071,0.818548716,-1.851586834,-2.128649125,-176.4413067
-1.184352317,0.192418071,0.576792488,0.02873003,0.248729853,-0.336256954,-1.390870591,0.492924303,-1.358262785,-0.938259504,68.95809092
